kp_x,kd_x,kp_th,kd_th,ki_th,avg_steps
0.0,1.25,46.38461538461539,1.0714285714285714,2.0,39.0
0.0,1.25,41.84615384615385,15.0,0.8888888888888888,3980.0
0.0,1.25,41.84615384615385,15.0,1.3333333333333333,5430.0
0.0,1.25,41.84615384615385,15.0,1.7777777777777777,3181.3333333333335
0.0,1.25,41.84615384615385,10.714285714285714,1.1111111111111112,34954.333333333336
0.0,1.25,41.84615384615385,15.0,1.5555555555555554,5564.666666666667
0.0,1.25,41.84615384615385,12.857142857142858,2.0,17149.333333333332
0.0,1.25,46.38461538461539,2.142857142857143,1.5555555555555554,4166.666666666667
0.0,1.25,41.84615384615385,15.0,0.2222222222222222,13621.333333333334
0.0,1.25,41.84615384615385,13.928571428571429,1.1111111111111112,18017.666666666668
0.0,1.25,46.38461538461539,2.142857142857143,0.2222222222222222,11391.333333333334
0.0,1.25,41.84615384615385,13.928571428571429,0.6666666666666666,20377.0
0.0,1.25,46.38461538461539,3.2142857142857144,0.4444444444444444,3327.3333333333335
0.0,1.25,46.38461538461539,3.2142857142857144,0.6666666666666666,4120.666666666667
0.0,1.25,46.38461538461539,3.2142857142857144,0.2222222222222222,5908.0
0.0,1.25,41.84615384615385,15.0,1.1111111111111112,19726.333333333332
0.0,1.25,46.38461538461539,2.142857142857143,1.1111111111111112,15805.666666666666
0.0,1.25,46.38461538461539,2.142857142857143,1.3333333333333333,13893.333333333334
0.0,1.25,46.38461538461539,3.2142857142857144,2.0,3085.0
0.0,1.25,46.38461538461539,3.2142857142857144,1.5555555555555554,5301.333333333333
0.0,1.25,46.38461538461539,3.2142857142857144,1.7777777777777777,5464.333333333333
0.0,1.25,46.38461538461539,3.2142857142857144,1.3333333333333333,6946.333333333333
0.0,1.25,46.38461538461539,2.142857142857143,0.6666666666666666,22361.0
0.0,1.25,46.38461538461539,3.2142857142857144,1.1111111111111112,9609.666666666666
0.0,1.25,46.38461538461539,4.285714285714286,0.6666666666666666,3145.0
0.0,1.25,46.38461538461539,2.142857142857143,2.0,20684.666666666668
0.0,1.25,41.84615384615385,13.928571428571429,1.7777777777777777,34111.333333333336
0.0,1.25,46.38461538461539,4.285714285714286,1.3333333333333333,4150.333333333333
0.0,1.25,46.38461538461539,2.142857142857143,0.4444444444444444,25785.333333333332
0.0,1.25,46.38461538461539,4.285714285714286,0.2222222222222222,8213.0
0.0,1.25,46.38461538461539,2.142857142857143,0.8888888888888888,26961.0
0.0,1.25,46.38461538461539,4.285714285714286,1.1111111111111112,5418.333333333333
0.0,1.25,46.38461538461539,2.142857142857143,1.7777777777777777,25574.0
0.0,1.25,46.38461538461539,4.285714285714286,0.4444444444444444,9183.0
0.0,1.25,46.38461538461539,4.285714285714286,0.8888888888888888,9081.333333333334
0.0,1.25,46.38461538461539,5.357142857142857,0.2222222222222222,3118.6666666666665
0.0,1.25,46.38461538461539,3.2142857142857144,0.8888888888888888,18308.0
0.0,1.25,46.38461538461539,5.357142857142857,0.0,4030.0
0.0,1.25,46.38461538461539,4.285714285714286,1.5555555555555554,7463.333333333333
0.0,1.25,46.38461538461539,2.142857142857143,0.0,29924.0
0.0,1.25,41.84615384615385,15.0,2.0,31603.333333333332
0.0,1.25,46.38461538461539,4.285714285714286,1.7777777777777777,10409.666666666666
0.0,1.25,46.38461538461539,5.357142857142857,0.8888888888888888,7119.666666666667
0.0,1.25,46.38461538461539,6.428571428571429,0.2222222222222222,4355.333333333333
0.0,1.25,46.38461538461539,3.2142857142857144,0.0,28714.666666666668
0.0,1.25,46.38461538461539,6.428571428571429,0.0,6746.666666666667
0.0,1.25,46.38461538461539,5.357142857142857,0.6666666666666666,10733.333333333334
0.0,1.25,46.38461538461539,6.428571428571429,0.4444444444444444,6354.0
0.0,1.25,46.38461538461539,6.428571428571429,1.5555555555555554,2946.3333333333335
0.0,1.25,46.38461538461539,6.428571428571429,0.8888888888888888,4996.666666666667
0.0,1.25,46.38461538461539,6.428571428571429,1.1111111111111112,4665.666666666667
0.0,1.25,46.38461538461539,6.428571428571429,1.3333333333333333,4378.0
0.0,1.25,46.38461538461539,5.357142857142857,1.3333333333333333,11805.666666666666
0.0,1.25,46.38461538461539,6.428571428571429,1.7777777777777777,5924.666666666667
0.0,1.25,46.38461538461539,5.357142857142857,2.0,12350.666666666666
0.0,1.25,46.38461538461539,7.5,0.0,4564.666666666667
0.0,1.25,46.38461538461539,6.428571428571429,2.0,5154.0
0.0,1.25,46.38461538461539,7.5,0.8888888888888888,5320.0
0.0,1.25,46.38461538461539,4.285714285714286,0.0,25557.333333333332
0.0,1.25,46.38461538461539,8.571428571428571,0.0,1761.0
0.0,1.25,46.38461538461539,7.5,1.5555555555555554,4301.666666666667
0.0,1.25,46.38461538461539,7.5,1.3333333333333333,6297.666666666667
0.0,1.25,46.38461538461539,5.357142857142857,0.4444444444444444,22283.666666666668
0.0,1.25,46.38461538461539,8.571428571428571,0.6666666666666666,2083.6666666666665
0.0,1.25,46.38461538461539,7.5,2.0,7343.333333333333
0.0,1.25,46.38461538461539,8.571428571428571,0.2222222222222222,5672.666666666667
0.0,1.25,46.38461538461539,8.571428571428571,1.3333333333333333,3989.3333333333335
0.0,1.25,46.38461538461539,7.5,1.1111111111111112,11831.0
0.0,1.25,46.38461538461539,5.357142857142857,1.1111111111111112,26785.0
0.0,1.25,46.38461538461539,8.571428571428571,1.7777777777777777,3783.3333333333335
0.0,1.25,46.38461538461539,7.5,1.7777777777777777,10555.333333333334
0.0,1.25,46.38461538461539,7.5,0.6666666666666666,18047.333333333332
0.0,1.25,46.38461538461539,9.642857142857142,0.2222222222222222,2517.6666666666665
0.0,1.25,46.38461538461539,8.571428571428571,1.5555555555555554,5933.0
0.0,1.25,46.38461538461539,9.642857142857142,0.0,4794.0
0.0,1.25,46.38461538461539,8.571428571428571,1.1111111111111112,8978.666666666666
0.0,1.25,46.38461538461539,9.642857142857142,0.6666666666666666,3085.0
0.0,1.25,46.38461538461539,9.642857142857142,0.4444444444444444,3618.6666666666665
0.0,1.25,46.38461538461539,9.642857142857142,1.5555555555555554,1928.0
0.0,1.25,46.38461538461539,9.642857142857142,1.3333333333333333,3813.0
0.0,1.25,46.38461538461539,10.714285714285714,0.0,1960.3333333333333
0.0,1.25,46.38461538461539,8.571428571428571,0.8888888888888888,14102.666666666666
0.0,1.25,46.38461538461539,10.714285714285714,0.2222222222222222,2028.3333333333333
0.0,1.25,46.38461538461539,7.5,0.4444444444444444,23947.333333333332
0.0,1.25,46.38461538461539,9.642857142857142,0.8888888888888888,7741.333333333333
0.0,1.25,46.38461538461539,10.714285714285714,0.8888888888888888,2971.3333333333335
0.0,1.25,46.38461538461539,9.642857142857142,1.1111111111111112,8650.333333333334
0.0,1.25,46.38461538461539,5.357142857142857,1.7777777777777777,35306.0
0.0,1.25,46.38461538461539,10.714285714285714,1.3333333333333333,2675.6666666666665
0.0,1.25,46.38461538461539,5.357142857142857,1.5555555555555554,38779.0
0.0,1.25,46.38461538461539,8.571428571428571,0.4444444444444444,19597.666666666668
0.0,1.25,46.38461538461539,10.714285714285714,1.7777777777777777,2575.0
0.0,1.25,46.38461538461539,8.571428571428571,2.0,16116.666666666666
0.0,1.25,46.38461538461539,10.714285714285714,2.0,2810.0
0.0,1.25,46.38461538461539,4.285714285714286,2.0,45149.333333333336
0.0,1.25,46.38461538461539,11.785714285714285,0.6666666666666666,2150.0
0.0,1.25,46.38461538461539,10.714285714285714,0.4444444444444444,8095.333333333333
0.0,1.25,46.38461538461539,11.785714285714285,0.2222222222222222,3819.3333333333335
0.0,1.25,46.38461538461539,6.428571428571429,0.6666666666666666,36644.666666666664
0.0,1.25,46.38461538461539,12.857142857142858,0.0,748.6666666666666
0.0,1.25,46.38461538461539,11.785714285714285,1.5555555555555554,4278.333333333333
0.0,1.25,46.38461538461539,11.785714285714285,0.0,7419.333333333333
0.0,1.25,46.38461538461539,10.714285714285714,1.5555555555555554,8966.0
0.0,1.25,46.38461538461539,11.785714285714285,0.8888888888888888,7042.666666666667
0.0,1.25,46.38461538461539,10.714285714285714,0.6666666666666666,13282.0
0.0,1.25,46.38461538461539,11.785714285714285,2.0,5295.0
0.0,1.25,46.38461538461539,9.642857142857142,2.0,16121.333333333334
0.0,1.25,46.38461538461539,12.857142857142858,0.6666666666666666,3364.0
0.0,1.25,46.38461538461539,11.785714285714285,1.3333333333333333,7838.666666666667
0.0,1.25,46.38461538461539,12.857142857142858,0.8888888888888888,3234.6666666666665
0.0,1.25,46.38461538461539,12.857142857142858,1.1111111111111112,3727.0
0.0,1.25,46.38461538461539,13.928571428571429,0.4444444444444444,2057.3333333333335
0.0,1.25,46.38461538461539,11.785714285714285,1.7777777777777777,9698.0
0.0,1.25,46.38461538461539,7.5,0.2222222222222222,37083.333333333336
0.0,1.25,46.38461538461539,12.857142857142858,1.5555555555555554,4426.0
0.0,1.25,46.38461538461539,13.928571428571429,0.6666666666666666,2751.6666666666665
0.0,1.25,46.38461538461539,13.928571428571429,0.8888888888888888,1281.6666666666667
0.0,1.25,46.38461538461539,13.928571428571429,0.2222222222222222,3770.0
0.0,1.25,46.38461538461539,13.928571428571429,0.0,4184.0
0.0,1.25,46.38461538461539,13.928571428571429,1.5555555555555554,1653.6666666666667
0.0,1.25,46.38461538461539,12.857142857142858,1.3333333333333333,7150.333333333333
0.0,1.25,46.38461538461539,15.0,0.0,2032.0
0.0,1.25,46.38461538461539,13.928571428571429,1.1111111111111112,4289.333333333333
0.0,1.25,46.38461538461539,12.857142857142858,1.7777777777777777,9289.666666666666
0.0,1.25,46.38461538461539,15.0,0.2222222222222222,4892.333333333333
0.0,1.25,46.38461538461539,12.857142857142858,2.0,8619.333333333334
0.0,1.25,46.38461538461539,15.0,1.1111111111111112,2044.0
0.0,1.25,46.38461538461539,15.0,0.4444444444444444,4811.666666666667
0.0,1.25,50.92307692307692,0.0,0.0,24.666666666666668
0.0,1.25,50.92307692307692,0.0,0.2222222222222222,22.333333333333332
0.0,1.25,50.92307692307692,0.0,0.4444444444444444,22.666666666666668
0.0,1.25,50.92307692307692,0.0,0.6666666666666666,22.666666666666668
0.0,1.25,50.92307692307692,0.0,0.8888888888888888,24.666666666666668
0.0,1.25,50.92307692307692,0.0,1.1111111111111112,23.333333333333332
0.0,1.25,50.92307692307692,0.0,1.3333333333333333,24.0
0.0,1.25,50.92307692307692,0.0,1.5555555555555554,24.333333333333332
0.0,1.25,50.92307692307692,0.0,1.7777777777777777,21.666666666666668
0.0,1.25,50.92307692307692,0.0,2.0,25.333333333333332
0.0,1.25,50.92307692307692,1.0714285714285714,0.0,53.0
0.0,1.25,50.92307692307692,1.0714285714285714,0.2222222222222222,47.666666666666664
0.0,1.25,50.92307692307692,1.0714285714285714,0.4444444444444444,42.666666666666664
0.0,1.25,50.92307692307692,1.0714285714285714,0.6666666666666666,37.666666666666664
0.0,1.25,50.92307692307692,1.0714285714285714,0.8888888888888888,34.0
0.0,1.25,46.38461538461539,13.928571428571429,1.3333333333333333,7124.333333333333
0.0,1.25,50.92307692307692,1.0714285714285714,1.3333333333333333,32.333333333333336
0.0,1.25,50.92307692307692,1.0714285714285714,1.1111111111111112,44.333333333333336
0.0,1.25,50.92307692307692,1.0714285714285714,1.7777777777777777,30.666666666666668
0.0,1.25,50.92307692307692,1.0714285714285714,1.5555555555555554,35.666666666666664
0.0,1.25,50.92307692307692,1.0714285714285714,2.0,38.333333333333336
0.0,1.25,46.38461538461539,15.0,0.6666666666666666,4936.666666666667
0.0,1.25,46.38461538461539,13.928571428571429,2.0,8760.0
0.0,1.25,46.38461538461539,15.0,1.7777777777777777,4250.0
0.0,1.25,46.38461538461539,15.0,2.0,4539.0
0.0,1.25,46.38461538461539,15.0,0.8888888888888888,9354.333333333334
0.0,1.25,46.38461538461539,15.0,1.3333333333333333,6512.333333333333
0.0,1.25,46.38461538461539,13.928571428571429,1.7777777777777777,12499.333333333334
0.0,1.25,50.92307692307692,2.142857142857143,1.3333333333333333,3071.6666666666665
0.0,1.25,50.92307692307692,2.142857142857143,1.7777777777777777,3660.0
0.0,1.25,46.38461538461539,10.714285714285714,1.1111111111111112,35609.333333333336
0.0,1.25,50.92307692307692,2.142857142857143,0.6666666666666666,13688.0
0.0,1.25,50.92307692307692,2.142857142857143,2.0,8429.0
0.0,1.25,46.38461538461539,11.785714285714285,0.4444444444444444,36832.0
0.0,1.25,50.92307692307692,2.142857142857143,1.5555555555555554,10960.333333333334
0.0,1.25,46.38461538461539,11.785714285714285,1.1111111111111112,36138.333333333336
0.0,1.25,46.38461538461539,12.857142857142858,0.2222222222222222,33630.333333333336
0.0,1.25,46.38461538461539,9.642857142857142,1.7777777777777777,44344.666666666664
0.0,1.25,50.92307692307692,3.2142857142857144,0.6666666666666666,5105.333333333333
0.0,1.25,50.92307692307692,3.2142857142857144,1.1111111111111112,6277.0
0.0,1.25,46.38461538461539,12.857142857142858,0.4444444444444444,38356.666666666664
0.0,1.25,50.92307692307692,3.2142857142857144,0.4444444444444444,9943.666666666666
0.0,1.25,50.92307692307692,3.2142857142857144,2.0,4643.333333333333
0.0,1.25,50.92307692307692,3.2142857142857144,1.3333333333333333,10670.666666666666
0.0,1.25,50.92307692307692,2.142857142857143,0.8888888888888888,22433.0
0.0,1.25,50.92307692307692,2.142857142857143,1.1111111111111112,23045.0
0.0,1.25,50.92307692307692,3.2142857142857144,1.7777777777777777,6825.0
0.0,1.25,50.92307692307692,3.2142857142857144,0.0,19338.0
0.0,1.25,50.92307692307692,2.142857142857143,0.4444444444444444,26984.333333333332
0.0,1.25,50.92307692307692,4.285714285714286,0.4444444444444444,5336.666666666667
0.0,1.25,46.38461538461539,15.0,1.5555555555555554,36378.666666666664
0.0,1.25,50.92307692307692,2.142857142857143,0.2222222222222222,32103.0
0.0,1.25,50.92307692307692,4.285714285714286,1.3333333333333333,7355.0
0.0,1.25,50.92307692307692,4.285714285714286,2.0,6488.0
0.0,1.25,50.92307692307692,3.2142857142857144,0.2222222222222222,26169.0
0.0,1.25,50.92307692307692,5.357142857142857,0.2222222222222222,5022.333333333333
0.0,1.25,50.92307692307692,5.357142857142857,0.0,8078.666666666667
0.0,1.25,50.92307692307692,3.2142857142857144,1.5555555555555554,19606.666666666668
0.0,1.25,50.92307692307692,4.285714285714286,1.7777777777777777,11972.666666666666
0.0,1.25,50.92307692307692,5.357142857142857,0.4444444444444444,6402.666666666667
0.0,1.25,50.92307692307692,3.2142857142857144,0.8888888888888888,26286.333333333332
0.0,1.25,50.92307692307692,5.357142857142857,1.7777777777777777,5226.666666666667
0.0,1.25,50.92307692307692,6.428571428571429,0.0,4851.666666666667
0.0,1.25,50.92307692307692,2.142857142857143,0.0,44679.0
0.0,1.25,50.92307692307692,6.428571428571429,0.2222222222222222,6533.0
0.0,1.25,50.92307692307692,4.285714285714286,1.5555555555555554,19932.0
0.0,1.25,50.92307692307692,5.357142857142857,1.5555555555555554,10337.666666666666
0.0,1.25,50.92307692307692,6.428571428571429,0.8888888888888888,3222.6666666666665
0.0,1.25,50.92307692307692,4.285714285714286,0.0,25842.0
0.0,1.25,50.92307692307692,6.428571428571429,0.6666666666666666,4812.666666666667
0.0,1.25,50.92307692307692,5.357142857142857,0.8888888888888888,14024.333333333334
0.0,1.25,50.92307692307692,4.285714285714286,0.8888888888888888,25921.0
0.0,1.25,50.92307692307692,6.428571428571429,1.5555555555555554,4098.666666666667
0.0,1.25,50.92307692307692,7.5,0.0,4212.666666666667
0.0,1.25,50.92307692307692,7.5,0.4444444444444444,4091.6666666666665
0.0,1.25,50.92307692307692,6.428571428571429,1.1111111111111112,7091.666666666667
0.0,1.25,50.92307692307692,6.428571428571429,2.0,6782.0
0.0,1.25,50.92307692307692,4.285714285714286,0.6666666666666666,31412.666666666668
0.0,1.25,50.92307692307692,7.5,1.3333333333333333,3489.0
0.0,1.25,50.92307692307692,7.5,0.6666666666666666,8686.0
0.0,1.25,50.92307692307692,7.5,1.5555555555555554,3773.3333333333335
0.0,1.25,50.92307692307692,7.5,2.0,2625.3333333333335
0.0,1.25,50.92307692307692,8.571428571428571,0.0,2903.6666666666665
0.0,1.25,50.92307692307692,6.428571428571429,1.7777777777777777,15730.0
0.0,1.25,50.92307692307692,8.571428571428571,0.2222222222222222,3561.3333333333335
0.0,1.25,50.92307692307692,4.285714285714286,1.1111111111111112,39706.666666666664
0.0,1.25,50.92307692307692,8.571428571428571,0.4444444444444444,3394.6666666666665
0.0,1.25,50.92307692307692,4.285714285714286,0.2222222222222222,43453.333333333336
0.0,1.25,50.92307692307692,7.5,1.7777777777777777,8961.333333333334
0.0,1.25,50.92307692307692,5.357142857142857,1.1111111111111112,32208.333333333332
0.0,1.25,50.92307692307692,8.571428571428571,0.6666666666666666,4236.333333333333
0.0,1.25,50.92307692307692,7.5,0.8888888888888888,14302.333333333334
0.0,1.25,50.92307692307692,9.642857142857142,0.0,720.3333333333334
0.0,1.25,50.92307692307692,8.571428571428571,2.0,4109.666666666667
0.0,1.25,50.92307692307692,8.571428571428571,1.1111111111111112,4244.666666666667
0.0,1.25,50.92307692307692,8.571428571428571,1.7777777777777777,5463.333333333333
0.0,1.25,50.92307692307692,9.642857142857142,0.4444444444444444,3407.0
0.0,1.25,50.92307692307692,8.571428571428571,1.3333333333333333,6645.333333333333
0.0,1.25,50.92307692307692,9.642857142857142,0.8888888888888888,2084.6666666666665
0.0,1.25,50.92307692307692,5.357142857142857,1.3333333333333333,36582.666666666664
0.0,1.25,50.92307692307692,9.642857142857142,0.2222222222222222,6648.0
0.0,1.25,50.92307692307692,10.714285714285714,0.0,2232.3333333333335
0.0,1.25,50.92307692307692,9.642857142857142,1.5555555555555554,3467.3333333333335
0.0,1.25,50.92307692307692,5.357142857142857,2.0,37402.666666666664
0.0,1.25,50.92307692307692,7.5,0.2222222222222222,21331.666666666668
0.0,1.25,50.92307692307692,10.714285714285714,0.6666666666666666,2466.6666666666665
0.0,1.25,50.92307692307692,8.571428571428571,1.5555555555555554,11589.333333333334
0.0,1.25,50.92307692307692,10.714285714285714,0.2222222222222222,5787.666666666667
0.0,1.25,50.92307692307692,10.714285714285714,0.8888888888888888,4787.666666666667
0.0,1.25,50.92307692307692,9.642857142857142,1.1111111111111112,8454.0
0.0,1.25,50.92307692307692,11.785714285714285,0.0,1681.3333333333333
0.0,1.25,50.92307692307692,10.714285714285714,1.3333333333333333,4478.0
0.0,1.25,50.92307692307692,9.642857142857142,0.6666666666666666,15500.0
0.0,1.25,50.92307692307692,10.714285714285714,1.7777777777777777,4080.3333333333335
0.0,1.25,50.92307692307692,11.785714285714285,0.4444444444444444,2055.0
0.0,1.25,50.92307692307692,6.428571428571429,1.3333333333333333,37013.666666666664
0.0,1.25,50.92307692307692,11.785714285714285,0.2222222222222222,2433.0
0.0,1.25,50.92307692307692,9.642857142857142,1.7777777777777777,14099.333333333334
0.0,1.25,50.92307692307692,10.714285714285714,2.0,5755.666666666667
0.0,1.25,50.92307692307692,9.642857142857142,2.0,13658.0
0.0,1.25,50.92307692307692,9.642857142857142,1.3333333333333333,15442.666666666666
