run_id,episode_index,step_count,time_start,time_end,time_delta_ms,observation_state,action_taken,reward_received,terminated
20250519_083521,2,149,104739.0429842,104739.0430053,0.021100000594742596,[ 0.04670017 -0.17054005 -0.00743276  0.28842318],1,1.0,False
20250519_083521,2,150,104739.0637671,104739.0637901,0.02300000051036477,[ 0.04328937  0.0246871  -0.00166429 -0.00659466],0,1.0,False
20250519_083521,2,151,104739.0848607,104739.0848813,0.02060001133941114,[ 0.04378311 -0.17041095 -0.00179619  0.2855627 ],1,1.0,False
20250519_083521,2,152,104739.1054533,104739.1054755,0.022199994418770075,[ 0.04037489  0.02473658  0.00391507 -0.0076862 ],1,1.0,False
20250519_083521,2,153,104739.1259749,104739.125995,0.020099992980249226,[ 0.04086963  0.21980217  0.00376134 -0.2991313 ],0,1.0,False
20250519_083521,2,154,104739.1469277,104739.1469499,0.022199994418770075,[ 0.04526567  0.0246268  -0.00222128 -0.0052645 ],0,1.0,False
20250519_083521,2,155,104739.1677332,104739.167757,0.023800006601959467,[ 0.04575821 -0.17046322 -0.00232657  0.28671676],1,1.0,False
20250519_083521,2,156,104739.1879206,104739.1879449,0.024299995857290924,[ 0.04234894  0.02469183  0.00340776 -0.00669904],1,1.0,False
20250519_083521,2,157,104739.209542,104739.2095658,0.023800006601959467,[ 0.04284278  0.21976474  0.00327378 -0.29830483],0,1.0,False
20250519_083521,2,158,104739.2301187,104739.2301411,0.02239999594166875,[ 0.04723807  0.02459628 -0.00269232 -0.00459121],0,1.0,False
20250519_083521,2,159,104739.2505799,104739.2506016,0.02169999061152339,[ 0.04773    -0.17048696 -0.00278414  0.28724104],1,1.0,False
20250519_083521,2,160,104739.2709231,104739.2709445,0.02139998832717538,[ 0.04432026  0.02467459  0.00296068 -0.00631868],1,1.0,False
20250519_083521,2,161,104739.2911264,104739.2911473,0.020899999071843922,[ 0.04481375  0.21975395  0.00283431 -0.29806602],0,1.0,False
20250519_083521,2,162,104739.3123063,104739.3123309,0.024599998141638935,[ 0.04920883  0.02459171 -0.00312701 -0.00449054],0,1.0,False
20250519_083521,2,163,104739.332689,104739.3327117,0.02269999822601676,[ 0.04970067 -0.17048526 -0.00321682  0.28720415],1,1.0,False
20250519_083521,2,164,104739.352937,104739.3529603,0.023300002794712782,[ 0.04629096  0.02468243  0.00252726 -0.00649161],1,1.0,False
20250519_083521,2,165,104739.3735705,104739.3735915,0.02099999983329326,[ 0.04678461  0.21976805  0.00239743 -0.29837608],0,1.0,False
20250519_083521,2,166,104739.3943974,104739.3944221,0.02469999890308827,[ 0.05117997  0.024612   -0.00357009 -0.00493801],0,1.0,False
20250519_083521,2,167,104739.4143789,104739.4144003,0.021400002879090607,[ 0.05167221 -0.17045857 -0.00366885  0.28661636],1,1.0,False
20250519_083521,2,168,104739.4346095,104739.4346314,0.021900006686337292,[ 0.04826304  0.02471551  0.00206347 -0.00722142],1,1.0,False
20250519_083521,2,169,104739.4556927,104739.4557147,0.02200000744778663,[ 0.04875735  0.2198078   0.00191904 -0.2992526 ],0,1.0,False
20250519_083521,2,170,104739.4766606,104739.476683,0.02239999594166875,[ 0.0531535   0.02465856 -0.00406601 -0.00596505],0,1.0,False
20250519_083521,2,171,104739.4973873,104739.4974091,0.021800005924887955,[ 0.05364668 -0.17040485 -0.00418531  0.28543225],1,1.0,False
20250519_083521,2,172,104739.5175469,104739.517569,0.022100008209235966,[ 0.05023858  0.02477654  0.00152334 -0.00856776],1,1.0,False
20250519_083521,2,173,104739.5378719,104739.5378938,0.021900006686337292,[ 0.05073411  0.21987662  0.00135198 -0.30076966],0,1.0,False
20250519_083521,2,174,104739.5581736,104739.5581956,0.0219999928958714,[ 0.05513164  0.02473542 -0.00466341 -0.00766066],0,1.0,False
20250519_083521,2,175,104739.578754,104739.5787813,0.027300004148855805,[ 0.05562635 -0.17031935 -0.00481662  0.28354725],1,1.0,False
20250519_083521,2,176,104739.5995856,104739.5996087,0.023100001271814108,[ 0.05221996  0.02487097  0.00085432 -0.0106509 ],0,1.0,False
20250519_083521,2,177,104739.6204228,104739.6204441,0.02130000211764127,[ 0.05271738 -0.17026322  0.0006413   0.28230146],1,1.0,False
20250519_083521,2,178,104739.6415656,104739.6415899,0.024299995857290924,[ 0.04931212  0.02484958  0.00628733 -0.01017914],1,1.0,False
20250519_083521,2,179,104739.662462,104739.6624912,0.02920000406447798,[ 0.04980911  0.2198808   0.00608375 -0.30087173],0,1.0,False
20250519_083521,2,180,104739.6834346,104739.6834559,0.02130000211764127,[ 5.4206725e-02  2.4672668e-02  6.6313958e-05 -6.2763360e-03],1,1.0,False
20250519_083521,2,181,104739.7034937,104739.7035156,0.021900006686337292,[ 5.4700181e-02  2.1979366e-01 -5.9212762e-05 -2.9893833e-01],0,1.0,False
20250519_083521,2,182,104739.7240023,104739.7240258,0.023499989765696228,[ 0.05909605  0.02467256 -0.00603798 -0.00627409],0,1.0,False
20250519_083521,2,183,104739.7448736,104739.7449098,0.036200013710185885,[ 0.05958951 -0.17036228 -0.00616346  0.28449768],1,1.0,False
20250519_083521,2,184,104739.765948,104739.7659703,0.022299995180219412,[ 0.05618226  0.02484703 -0.00047351 -0.01012277],0,1.0,False
20250519_083521,2,185,104739.7864914,104739.7865137,0.02230000973213464,[ 0.0566792  -0.17026812 -0.00067596  0.2824107 ],1,1.0,False
20250519_083521,2,186,104739.8068153,104739.8068366,0.021299987565726042,[ 0.05327384  0.02486346  0.00497225 -0.01048532],1,1.0,False
20250519_083521,2,187,104739.8275389,104739.8275722,0.03329999162815511,[ 0.0537711   0.21991375  0.00476255 -0.3015953 ],0,1.0,False
20250519_083521,2,188,104739.8486803,104739.8487028,0.022499996703118086,[ 0.05816938  0.02472425 -0.00126936 -0.00741419],0,1.0,False
20250519_083521,2,189,104739.8698418,104739.869865,0.023200002033263445,[ 0.05866387 -0.17037947 -0.00141764  0.28486797],1,1.0,False
20250519_083521,2,190,104739.8907205,104739.8907448,0.024299995857290924,[ 0.05525628  0.02476267  0.00427971 -0.00826173],1,1.0,False
20250519_083521,2,191,104739.9113999,104739.9114389,0.039000005926936865,[ 0.05575153  0.21982297  0.00411448 -0.2995913 ],0,1.0,False
20250519_083521,2,192,104739.9317448,104739.9317701,0.025300003471784294,[ 0.06014799  0.02464262 -0.00187735 -0.00561358],0,1.0,False
20250519_083521,2,193,104739.9525229,104739.9525477,0.02479999966453761,[ 0.06064084 -0.17045236 -0.00198962  0.28647643],1,1.0,False
20250519_083521,2,194,104739.9736636,104739.9736906,0.027000001864507794,[ 0.0572318   0.02469792  0.00373991 -0.00683334],1,1.0,False
20250519_083521,2,195,104739.9947997,104739.9948624,0.06269999721553177,[ 0.05772575  0.21976604  0.00360324 -0.29833394],0,1.0,False
20250519_083521,2,196,104740.0163116,104740.0163334,0.021799991372972727,[ 0.06212107  0.0245929  -0.00236343 -0.0045168 ],0,1.0,False
20250519_083521,2,197,104740.0363397,104740.0363614,0.02169999061152339,[ 0.06261293 -0.17049508 -0.00245377  0.2874195 ],1,1.0,False
20250519_083521,2,198,104740.0559378,104740.05596,0.022199994418770075,[ 0.05920303  0.02466178  0.00329462 -0.00603631],1,1.0,False
20250519_083521,2,199,104740.0770477,104740.0770692,0.021499989088624716,[ 0.05969626  0.21973634  0.00317389 -0.29767793],0,1.0,False
20250519_083521,2,200,104740.0966864,104740.0967087,0.02230000973213464,[ 0.06409099  0.02456928 -0.00277967 -0.0039957 ],0,1.0,False
20250519_083521,2,201,104740.1173158,104740.1173381,0.022299995180219412,[ 0.06458238 -0.17051269 -0.00285958  0.28780892],1,1.0,False
20250519_083521,2,202,104740.1368344,104740.1368559,0.021500003640539944,[ 0.06117212  0.02464992  0.0028966  -0.00577453],1,1.0,False
20250519_083521,2,203,104740.1577798,104740.1578017,0.021899992134422064,[ 0.06166512  0.21973021  0.00278111 -0.29754212],0,1.0,False
20250519_083521,2,204,104740.1789085,104740.1789315,0.02300000051036477,[ 0.06605972  0.02456872 -0.00316973 -0.0039834 ],0,1.0,False
20250519_083521,2,205,104740.20014,104740.2001634,0.02340000355616212,[ 0.0665511  -0.17050762 -0.0032494   0.28769776],1,1.0,False
20250519_083521,2,206,104740.2210692,104740.2210936,0.02440001117065549,[ 0.06314095  0.02466051  0.00250455 -0.00600823],1,1.0,False
20250519_083521,2,207,104740.2417988,104740.2418249,0.02610000956337899,[ 0.06363416  0.21974646  0.00238439 -0.29789987],0,1.0,False
20250519_083521,2,208,104740.2627444,104740.2627732,0.028800001018680632,[ 0.06802909  0.0245906  -0.00357361 -0.00446592],0,1.0,False
20250519_083521,2,209,104740.2839911,104740.2840198,0.028700000257231295,[ 0.0685209  -0.17047992 -0.00366293  0.28708735],1,1.0,False
20250519_083521,2,210,104740.3046664,104740.304688,0.02160000440198928,[ 0.0651113   0.02469407  0.00207882 -0.00674858],1,1.0,False
20250519_083521,2,211,104740.3256371,104740.3256602,0.023100001271814108,[ 0.06560519  0.21978615  0.00194385 -0.2987749 ],0,1.0,False
20250519_083521,2,212,104740.3467396,104740.3467645,0.024900000425986946,[ 0.07000091  0.02463654 -0.00403165 -0.00547954],0,1.0,False
20250519_083521,2,213,104740.3674643,104740.3674862,0.021900006686337292,[ 0.07049364 -0.17042735 -0.00414124  0.28592864],1,1.0,False
20250519_083521,2,214,104740.3880772,104740.3880996,0.02239999594166875,[ 0.06708509  0.02475341  0.00157733 -0.00805753],1,1.0,False
20250519_083521,2,215,104740.4087309,104740.4087545,0.023599990527145565,[ 0.06758016  0.2198527   0.00141618 -0.30024236],0,1.0,False
20250519_083521,2,216,104740.4297992,104740.4298213,0.022099993657320738,[ 0.07197721  0.0247106  -0.00458867 -0.00711315],0,1.0,False
20250519_083521,2,217,104740.4500479,104740.4500701,0.022200008970685303,[ 0.07247142 -0.17034525 -0.00473093  0.28411847],1,1.0,False
20250519_083521,2,218,104740.4703941,104740.4704156,0.021499989088624716,[ 0.06906452  0.02484386  0.00095144 -0.0100528 ],1,1.0,False
20250519_083521,2,219,104740.4906758,104740.4906976,0.021800005924887955,[ 0.0695614   0.21995215  0.00075038 -0.3024354 ],0,1.0,False
20250519_083521,2,220,104740.5123748,104740.5124033,0.02849999873433262,[ 0.07396044  0.02481952 -0.00529832 -0.0095159 ],0,1.0,False
20250519_083521,2,221,104740.5323953,104740.5324224,0.02710000262595713,[ 0.07445683 -0.17022605 -0.00548864  0.28149065],1,1.0,False
20250519_083521,2,222,104740.5525395,104740.5525601,0.02059999678749591,[ 0.07105231  0.02497376  0.00014117 -0.01291831],0,1.0,False
20250519_083521,2,223,104740.5732037,104740.5732253,0.02160000440198928,[ 7.1551785e-02 -1.7015022e-01 -1.1719562e-04  2.7980915e-01],1,1.0,False
20250519_083521,2,224,104740.5939656,104740.5939878,0.022200008970685303,[ 0.06814878  0.02497341  0.00547899 -0.01291074],1,1.0,False
20250519_083521,2,225,104740.6139039,104740.613926,0.022100008209235966,[ 0.06864825  0.22001636  0.00522077 -0.30385995],0,1.0,False
20250519_083521,2,226,104740.6347761,104740.6347979,0.021799991372972727,[ 0.07304858  0.02482039 -0.00085643 -0.0095351 ],0,1.0,False
20250519_083521,2,227,104740.6556339,104740.6556555,0.02160000440198928,[ 0.07354498 -0.17028926 -0.00104713  0.2828775 ],1,1.0,False
20250519_083521,2,228,104740.6759204,104740.6759424,0.02200000744778663,[ 0.0701392   0.0248476   0.00461042 -0.01013551],1,1.0,False
20250519_083521,2,229,104740.696467,104740.6964893,0.022299995180219412,[ 0.07063615  0.21990314  0.00440771 -0.30136022],0,1.0,False
20250519_083521,2,230,104740.7174781,104740.7175191,0.04099999205209315,[ 0.07503421  0.02471864 -0.00161949 -0.00729047],0,1.0,False
20250519_083521,2,231,104740.7391044,104740.7392172,0.11280000035185367,[ 0.07552858 -0.17038006 -0.0017653   0.28488106],1,1.0,False
20250519_083521,2,232,104740.75871,104740.758732,0.02200000744778663,[ 0.07212099  0.02476703  0.00393232 -0.00835812],1,1.0,False
20250519_083521,2,233,104740.7794515,104740.779475,0.023500004317611456,[ 0.07261632  0.21983238  0.00376516 -0.29979777],0,1.0,False
20250519_083521,2,234,104740.799887,104740.7999084,0.021400002879090607,[ 0.07701297  0.02465696 -0.0022308  -0.00592976],0,1.0,False
20250519_083521,2,235,104740.8207221,104740.8207451,0.02300000051036477,[ 0.07750611 -0.17043294 -0.00234939  0.28604847],1,1.0,False
20250519_083521,2,236,104740.8414095,104740.841433,0.023499989765696228,[ 0.07409745  0.02472245  0.00337157 -0.0073745 ],1,1.0,False
20250519_083521,2,237,104740.86076,104740.8608038,0.043799998820759356,[ 0.0745919   0.21979588  0.00322409 -0.29899174],0,1.0,False
20250519_083521,2,238,104740.8818038,104740.8818296,0.02579999272711575,[ 0.07898782  0.02462812 -0.00275575 -0.00529375],0,1.0,False
20250519_083521,2,239,104740.9027273,104740.9027493,0.02200000744778663,[ 0.07948038 -0.1704542  -0.00286162  0.28651842],1,1.0,False
20250519_083521,2,240,104740.9233365,104740.9233585,0.02200000744778663,[ 0.0760713   0.02470845  0.00286874 -0.00706565],1,1.0,False
20250519_083521,2,241,104740.9427112,104740.9427332,0.02200000744778663,[ 0.07656547  0.21978913  0.00272743 -0.29884207],0,1.0,False
20250519_083521,2,242,104740.9639471,104740.9639705,0.02340000355616212,[ 0.08096125  0.02462842 -0.00324941 -0.00530022],0,1.0,False
20250519_083521,2,243,104740.985077,104740.9850994,0.02239999594166875,[ 0.08145382 -0.17044678 -0.00335542  0.2863557 ],1,1.0,False
20250519_083521,2,244,104741.0054086,104741.0054301,0.021500003640539944,[ 0.07804488  0.02472286  0.0023717  -0.0073836 ],1,1.0,False
20250519_083521,2,245,104741.0257406,104741.0257648,0.024199995095841587,[ 0.07853934  0.21981071  0.00222403 -0.29931727],0,1.0,False
20250519_083521,2,246,104741.046347,104741.0463677,0.020699997548945248,[ 0.08293556  0.02465713 -0.00376232 -0.00593377],0,1.0,False
20250519_083521,2,247,104741.0657612,104741.065785,0.02379999205004424,[ 0.0834287  -0.17041066 -0.00388099  0.28555974],1,1.0,False
20250519_083521,2,248,104741.086953,104741.0869735,0.020499996026046574,[ 0.08002048  0.02476643  0.0018302  -0.0083447 ],1,1.0,False
20250519_083521,2,249,104741.1075008,104741.107523,0.022199994418770075,[ 0.08051581  0.21986209  0.00166331 -0.3004496 ],0,1.0,False
20250519_083521,2,250,104741.1278335,104741.1278585,0.025000001187436283,[ 0.08491305  0.02471646 -0.00434569 -0.00724258],0,1.0,False
20250519_083521,2,251,104741.1484999,104741.1485217,0.021800005924887955,[ 0.08540738 -0.17034289 -0.00449054  0.28406608],1,1.0,False
20250519_083521,2,252,104741.1696293,104741.169652,0.02269999822601676,[ 0.08200052  0.02484282  0.00119078 -0.01002976],1,1.0,False
20250519_083521,2,253,104741.1904192,104741.1904458,0.026600013370625675,[ 0.08249738  0.21994767  0.00099019 -0.30233675],0,1.0,False
20250519_083521,2,254,104741.2106254,104741.2106538,0.028399997972883284,[ 0.08689634  0.02481162 -0.00505655 -0.0093417 ],0,1.0,False
20250519_083521,2,255,104741.2318254,104741.2318577,0.03229999856557697,[ 0.08739257 -0.17023745 -0.00524338  0.28174156],1,1.0,False
20250519_083521,2,256,104741.2528605,104741.2528949,0.03440000000409782,[ 0.08398782  0.0249589   0.00039145 -0.01259049],1,1.0,False
20250519_083521,2,257,104741.2736993,104741.2737329,0.03359999391250312,[ 8.4486999e-02  2.2007523e-01  1.3964120e-04 -3.0514988e-01],0,1.0,False
20250519_083521,2,258,104741.2946046,104741.2946407,0.03609999839682132,[ 0.0888885   0.02495129 -0.00596336 -0.01242292],0,1.0,False
20250519_083521,2,259,104741.3161822,104741.3162157,0.033500007702969015,[ 0.08938753 -0.17008463 -0.00621181  0.27837256],1,1.0,False
20250519_083521,2,260,104741.3366075,104741.3366428,0.03530000685714185,[ 0.08598583  0.02512538 -0.00064436 -0.01626309],0,1.0,False
20250519_083521,2,261,104741.3577237,104741.3577466,0.022899999748915434,[ 0.08648834 -0.16998732 -0.00096963  0.27621645],1,1.0,False
20250519_083521,2,262,104741.3785947,104741.3786175,0.022799998987466097,[ 0.08308859  0.02514845  0.0045547  -0.01677213],1,1.0,False
20250519_083521,2,263,104741.3989827,104741.3990046,0.021899992134422064,[ 0.08359157  0.22020479  0.00421926 -0.3080145 ],0,1.0,False
20250519_083521,2,264,104741.4192949,104741.4193167,0.021800005924887955,[ 0.08799566  0.02502297 -0.00194103 -0.01400394],0,1.0,False
20250519_083521,2,265,104741.4403889,104741.4404694,0.0805000017862767,[ 0.08849612 -0.1700711  -0.00222111  0.27806592],1,1.0,False
20250519_083521,2,266,104741.4606086,104741.4606578,0.04919999628327787,[ 0.0850947   0.02508248  0.00334021 -0.0153167 ],1,1.0,False
20250519_083521,2,267,104741.4807074,104741.4807646,0.057199998991563916,[ 0.08559635  0.22015637  0.00303388 -0.3069439 ],0,1.0,False
20250519_083521,2,268,104741.5003707,104741.5004189,0.04820000322069973,[ 0.08999947  0.02499131 -0.003105   -0.0133057 ],0,1.0,False
20250519_083521,2,269,104741.5210155,104741.521064,0.04850000550504774,[ 0.0904993  -0.17008597 -0.00337112  0.27839595],1,1.0,False
20250519_083521,2,270,104741.5429611,104741.5430113,0.05020000389777124,[ 0.08709758  0.02508391  0.0021968  -0.01534831],1,1.0,False
20250519_083521,2,271,104741.5641607,104741.5642105,0.04980000085197389,[ 0.08759926  0.22017428  0.00188984 -0.3073373 ],0,1.0,False
20250519_083521,2,272,104741.5847375,104741.5847854,0.047900000936351717,[ 0.09200274  0.02502546 -0.00425691 -0.01405898],0,1.0,False
20250519_083521,2,273,104741.6047579,104741.6048059,0.048000001697801054,[ 0.09250326 -0.17003518 -0.00453809  0.2772778 ],1,1.0,False
20250519_083521,2,274,104741.625934,104741.6259741,0.040099999750964344,[ 0.08910255  0.02515122  0.00100747 -0.01683297],0,1.0,False
20250519_083521,2,275,104741.6467346,104741.6467625,0.0278999941656366,[ 0.08960558 -0.16998518  0.00067081  0.27616766],1,1.0,False
20250519_083521,2,276,104741.6678573,104741.6678788,0.021500003640539944,[ 0.08620587  0.0251272   0.00619416 -0.01630362],1,1.0,False
20250519_083521,2,277,104741.6889074,104741.6889289,0.021499989088624716,[ 0.08670841  0.22015978  0.00586809 -0.3070258 ],0,1.0,False
20250519_083521,2,278,104741.7094694,104741.7094908,0.021400002879090607,[ 0.09111161  0.0249547  -0.00027243 -0.01249802],1,1.0,False
20250519_083521,2,279,104741.7304541,104741.7304756,0.021499989088624716,[ 0.09161071  0.22008055 -0.00052239 -0.3052669 ],0,1.0,False
20250519_083521,2,280,104741.7510262,104741.7510482,0.02200000744778663,[ 0.09601232  0.02496606 -0.00662773 -0.01274876],0,1.0,False
20250519_083521,2,281,104741.7725069,104741.7725304,0.023500004317611456,[ 0.09651164 -0.17006022 -0.0068827   0.2778357 ],1,1.0,False
20250519_083521,2,282,104741.7935316,104741.7935546,0.02300000051036477,[ 0.09311043  0.02515924 -0.00132599 -0.01701006],0,1.0,False
20250519_083521,2,283,104741.8139232,104741.813948,0.02479999966453761,[ 0.09361362 -0.16994366 -0.00166619  0.27525422],1,1.0,False
20250519_083521,2,284,104741.8348076,104741.8348338,0.026200010324828327,[ 0.09021474  0.02520202  0.0038389  -0.01795377],1,1.0,False
20250519_083521,2,285,104741.8560026,104741.856047,0.04439998883754015,[ 0.09071878  0.2202687   0.00347982 -0.309423  ],0,1.0,False
20250519_083521,2,286,104741.8765883,104741.8766163,0.027999994927085936,[ 0.09512416  0.02509734 -0.00270864 -0.01564468],0,1.0,False
20250519_083521,2,287,104741.8976431,104741.8976714,0.028299997211433947,[ 0.09562611 -0.16998565 -0.00302153  0.2761824 ],1,1.0,False
