run_id,episode_index,step_count,time_start,time_end,time_delta_ms,observation_state,action_taken,reward_received,terminated
20250519_083759,1,327,104890.767372,104890.7674045,0.032500000088475645,[ 0.03976172  0.24596307  0.0025096  -0.3657902 ],0,1.0,False
20250519_083759,1,328,104890.7884771,104890.7885101,0.03300000389572233,[ 0.04468098  0.05080554 -0.0048062  -0.07231699],0,1.0,False
20250519_083759,1,329,104890.8091582,104890.8091954,0.0371999922208488,[ 0.04569709 -0.14424717 -0.00625254  0.2188457 ],1,1.0,False
20250519_083759,1,330,104890.8303322,104890.8303705,0.038300000596791506,[ 0.04281215  0.05096359 -0.00187563 -0.07580297],0,1.0,False
20250519_083759,1,331,104890.8498912,104890.8499225,0.0312999909510836,[ 0.04383142 -0.14413142 -0.00339169  0.2162876 ],1,1.0,False
20250519_083759,1,332,104890.870505,104890.8705368,0.031799994758330286,[ 0.04094879  0.05103885  0.00093406 -0.07746328],0,1.0,False
20250519_083759,1,333,104890.8910424,104890.8910752,0.03279998782090843,[ 0.04196957 -0.14409648 -0.0006152   0.2155142 ],1,1.0,False
20250519_083759,1,334,104890.9120367,104890.9120863,0.04959999932907522,[ 0.03908764  0.05103426  0.00369508 -0.07736273],0,1.0,False
20250519_083759,1,335,104890.9327025,104890.9327361,0.03360000846441835,[ 0.04010833 -0.14414047  0.00214783  0.21648371],1,1.0,False
20250519_083759,1,336,104890.9522826,104890.9523155,0.03290000313427299,[ 0.03722552  0.05095072  0.0064775  -0.07552093],1,1.0,False
20250519_083759,1,337,104890.972011,104890.9720448,0.0337999954354018,[ 0.03824453  0.24597922  0.00496708 -0.36615315],0,1.0,False
20250519_083759,1,338,104890.9932512,104890.99331,0.05880001117475331,[ 0.04316412  0.05078703 -0.00235598 -0.07190818],0,1.0,False
20250519_083759,1,339,104891.0134123,104891.0134533,0.04099999205209315,[ 0.04417986 -0.14430107 -0.00379414  0.2200305 ],1,1.0,False
20250519_083759,1,340,104891.033538,104891.0335741,0.03609999839682132,[ 0.04129383  0.05087491  0.00060647 -0.07384684],0,1.0,False
20250519_083759,1,341,104891.0542254,104891.054258,0.03260000084992498,[ 0.04231133 -0.14425573 -0.00087047  0.21902737],1,1.0,False
20250519_083759,1,342,104891.0743479,104891.0743806,0.03270000161137432,[ 0.03942622  0.05087866  0.00351008 -0.07393001],1,1.0,False
20250519_083759,1,343,104891.0942722,104891.094305,0.032800002372823656,[ 0.04044379  0.24595012  0.00203148 -0.36550343],0,1.0,False
20250519_083759,1,344,104891.1144647,104891.1144991,0.03440000000409782,[ 0.04536279  0.05079935 -0.00527859 -0.07218064],0,1.0,False
20250519_083759,1,345,104891.1349353,104891.1349722,0.036900004488416016,[ 0.04637878 -0.14424653 -0.0067222   0.21883221],1,1.0,False
20250519_083759,1,346,104891.156182,104891.1562275,0.04549999721348286,[ 0.04349385  0.05097087 -0.00234556 -0.07596359],0,1.0,False
20250519_083759,1,347,104891.1760292,104891.1760637,0.034500000765547156,[ 0.04451327 -0.14411739 -0.00386483  0.21597838],1,1.0,False
20250519_083759,1,348,104891.1970726,104891.1971071,0.034500000765547156,[ 0.04163092  0.05105961  0.00045474 -0.07792117],0,1.0,False
20250519_083759,1,349,104891.2173193,104891.2173533,0.03399999695830047,[ 0.04265211 -0.14406887 -0.00110369  0.21490519],1,1.0,False
20250519_083759,1,350,104891.2372774,104891.2373094,0.03200001083314419,[ 0.03977073  0.05106885  0.00319442 -0.07812568],0,1.0,False
20250519_083759,1,351,104891.2585609,104891.2587066,0.14570000348612666,[ 0.04079211 -0.14409874  0.0016319   0.21556339],1,1.0,False
20250519_083759,1,352,104891.2782902,104891.278396,0.10579999070614576,[ 0.03791014  0.05099984  0.00594317 -0.07660433],1,1.0,False
20250519_083759,1,353,104891.2988905,104891.2989513,0.06080001185182482,[ 0.03893013  0.24603608  0.00441108 -0.36740625],0,1.0,False
20250519_083759,1,354,104891.3188768,104891.3189149,0.03809999907389283,[ 0.04385085  0.05085173 -0.00293704 -0.07333571],0,1.0,False
20250519_083759,1,355,104891.3392783,104891.3393122,0.033899996196851134,[ 0.04486789 -0.14422798 -0.00440376  0.21841912],1,1.0,False
20250519_083759,1,356,104891.3590646,104891.3590991,0.034500000765547156,[ 4.1983332e-02  5.0956637e-02 -3.5373738e-05 -7.5649686e-02],0,1.0,False
20250519_083759,1,357,104891.3793477,104891.3793981,0.05040000542066991,[ 0.04300246 -0.1441648  -0.00154837  0.21702208],1,1.0,False
20250519_083759,1,358,104891.3988682,104891.3989028,0.03460000152699649,[ 0.04011917  0.05097925  0.00279207 -0.07614886],0,1.0,False
20250519_083759,1,359,104891.4201705,104891.4202074,0.036900004488416016,[ 0.04113875 -0.14418262  0.0012691   0.21741366],1,1.0,False
20250519_083759,1,360,104891.4399747,104891.4400126,0.03789999755099416,[ 0.0382551   0.05092116  0.00561737 -0.07486866],1,1.0,False
20250519_083759,1,361,104891.4612813,104891.4613203,0.039000005926936865,[ 0.03927352  0.24596214  0.00412    -0.365774  ],0,1.0,False
20250519_083759,1,362,104891.4812055,104891.4812438,0.038300000596791506,[ 0.04419276  0.05078188 -0.00319548 -0.07179483],0,1.0,False
20250519_083759,1,363,104891.500824,104891.5008651,0.041099992813542485,[ 0.0452084  -0.14429411 -0.00463138  0.2198782 ],1,1.0,False
20250519_083759,1,364,104891.5221562,104891.5221972,0.04100000660400838,[ 0.04232252  0.05089373 -0.00023382 -0.07426205],0,1.0,False
20250519_083759,1,365,104891.5422683,104891.5423115,0.043199994252063334,[ 0.0433404  -0.14422487 -0.00171906  0.21834709],1,1.0,False
20250519_083759,1,366,104891.5621012,104891.5621637,0.06249999569263309,[ 0.0404559   0.05092162  0.00264788 -0.0748776 ],0,1.0,False
20250519_083759,1,367,104891.5821141,104891.5821544,0.04030000127386302,[ 0.04147433 -0.14423819  0.00115033  0.21863957],1,1.0,False
20250519_083759,1,368,104891.6023806,104891.6024309,0.050300004659220576,[ 0.03858957  0.05086729  0.00552312 -0.07368027],1,1.0,False
20250519_083759,1,369,104891.6223776,104891.6224271,0.04949999856762588,[ 0.03960691  0.24590963  0.00404952 -0.36461553],0,1.0,False
20250519_083759,1,370,104891.6423675,104891.6424141,0.046600005589425564,[ 0.04452511  0.05073036 -0.00324279 -0.07065848],0,1.0,False
20250519_083759,1,371,104891.6620557,104891.6621014,0.04569999873638153,[ 0.04553971 -0.14434496 -0.00465596  0.22099957],1,1.0,False
20250519_083759,1,372,104891.6822315,104891.6822756,0.04410000110510737,[ 0.04265281  0.05084324 -0.00023597 -0.07314838],0,1.0,False
20250519_083759,1,373,104891.7024277,104891.7024735,0.04579999949783087,[ 0.04366968 -0.14427532 -0.00169894  0.21946009],1,1.0,False
20250519_083759,1,374,104891.7232401,104891.7232867,0.046600005589425564,[ 0.04078417  0.05087087  0.00269026 -0.07375827],0,1.0,False
20250519_083759,1,375,104891.7435404,104891.7435866,0.046200002543628216,[ 0.04180159 -0.14428954  0.0012151   0.21977222],1,1.0,False
20250519_083759,1,376,104891.7644142,104891.7644626,0.04839999019168317,[ 0.0389158   0.05081502  0.00561054 -0.07252716],1,1.0,False
20250519_083759,1,377,104891.7843999,104891.7844501,0.05020000389777124,[ 0.0399321   0.24585609  0.00416    -0.36343467],0,1.0,False
20250519_083759,1,378,104891.8046496,104891.804696,0.04640000406652689,[ 0.04484922  0.05067526 -0.00310869 -0.06944293],0,1.0,False
20250519_083759,1,379,104891.8259926,104891.8260248,0.032199997804127634,[ 0.04586273 -0.14440198 -0.00449755  0.22225757],1,1.0,False
20250519_083759,1,380,104891.8472013,104891.8472333,0.03199999628122896,[ 4.2974684e-02  5.0783958e-02 -5.2401025e-05 -7.1840659e-02],0,1.0,False
20250519_083759,1,381,104891.867503,104891.8675379,0.034900003811344504,[ 0.04399037 -0.14433724 -0.00148921  0.22082573],1,1.0,False
20250519_083759,1,382,104891.888214,104891.8882493,0.035299992305226624,[ 0.04110362  0.05080597  0.0029273  -0.07232659],1,1.0,False
20250519_083759,1,383,104891.9083879,104891.9084205,0.03260000084992498,[ 0.04211974  0.24588583  0.00148077 -0.36408448],0,1.0,False
20250519_083759,1,384,104891.9290636,104891.9291011,0.03750000905711204,[ 0.04703746  0.05074286 -0.00580092 -0.07093503],0,1.0,False
20250519_083759,1,385,104891.9490783,104891.9491136,0.03530000685714185,[ 0.04805231 -0.14429544 -0.00721962  0.21991205],1,1.0,False
20250519_083759,1,386,104891.9694112,104891.969448,0.03680000372696668,[ 0.0451664   0.05092896 -0.00282138 -0.07503947],0,1.0,False
20250519_083759,1,387,104891.9905262,104891.9905638,0.037600009818561375,[ 0.04618498 -0.14415243 -0.00432217  0.21675196],1,1.0,False
20250519_083759,1,388,104892.0120725,104892.0121357,0.06320000102277845,[ 4.33019362e-02  5.10310382e-02  1.28693455e-05 -7.72912204e-02],0,1.0,False
20250519_083759,1,389,104892.0323828,104892.0324301,0.047299996367655694,[ 0.04432255 -0.1440911  -0.00153296  0.21539576],1,1.0,False
20250519_083759,1,390,104892.052111,104892.0521578,0.04680000711232424,[ 0.04144073  0.05105274  0.00277496 -0.07777033],0,1.0,False
20250519_083759,1,391,104892.0722516,104892.0723002,0.048600006266497076,[ 0.04246179 -0.14410889  0.00121955  0.21578681],1,1.0,False
20250519_083759,1,392,104892.0923413,104892.0923876,0.04630000330507755,[ 0.03957961  0.05099561  0.00553529 -0.07651116],1,1.0,False
20250519_083759,1,393,104892.1123712,104892.1124256,0.05440000677481294,[ 0.04059952  0.24603777  0.00400507 -0.36744255],0,1.0,False
20250519_083759,1,394,104892.1323652,104892.1324134,0.04820000322069973,[ 0.04552028  0.05085914 -0.00334378 -0.07349947],0,1.0,False
20250519_083759,1,395,104892.1523237,104892.1523703,0.046600005589425564,[ 0.04653746 -0.14421472 -0.00481377  0.21812661],1,1.0,False
20250519_083759,1,396,104892.1722064,104892.1722541,0.04769999941345304,[ 0.04365317  0.05097572 -0.00045124 -0.07607089],0,1.0,False
20250519_083759,1,397,104892.192094,104892.1921434,0.04939999780617654,[ 0.04467268 -0.14413977 -0.00197266  0.21646963],1,1.0,False
20250519_083759,1,398,104892.2124358,104892.2124886,0.052799994591623545,[ 0.04178989  0.05101034  0.00235673 -0.0768349 ],0,1.0,False
20250519_083759,1,399,104892.2329447,104892.232988,0.0433000095654279,[ 0.04281009 -0.14414532  0.00082004  0.21659064],1,1.0,False
20250519_083759,1,400,104892.2539941,104892.2540275,0.03340000694151968,[ 0.03992718  0.0509649   0.00515185 -0.07583349],1,1.0,False
20250519_083759,1,401,104892.275129,104892.2751617,0.03270000161137432,[ 0.04094648  0.24601261  0.00363518 -0.36688656],0,1.0,False
20250519_083759,1,402,104892.2962257,104892.2962654,0.039699996705166996,[ 0.04586674  0.0508392  -0.00370255 -0.07305962],0,1.0,False
20250519_083759,1,403,104892.3161302,104892.3161613,0.031100003980100155,[ 0.04688352 -0.14422949 -0.00516375  0.21845284],1,1.0,False
20250519_083759,1,404,104892.3363112,104892.3363536,0.042400002712383866,[ 0.04399893  0.05096591 -0.00079469 -0.07585447],0,1.0,False
20250519_083759,1,405,104892.3561776,104892.3562145,0.036900004488416016,[ 0.04501825 -0.14414464 -0.00231178  0.21657763],1,1.0,False
20250519_083759,1,406,104892.3755997,104892.375637,0.037300007534213364,[ 0.04213536  0.05101028  0.00201978 -0.07683364],0,1.0,False
20250519_083759,1,407,104892.3967802,104892.3968228,0.04260000423528254,[ 0.04315556 -0.14414057  0.0004831   0.21648586],1,1.0,False
20250519_083759,1,408,104892.4180299,104892.4180642,0.03429999924264848,[ 0.04027275  0.05097447  0.00481282 -0.07604464],1,1.0,False
20250519_083759,1,409,104892.4384316,104892.4384655,0.033899996196851134,[ 0.04129224  0.2460271   0.00329193 -0.36720523],0,1.0,False
20250519_083759,1,410,104892.4590042,104892.4590369,0.03270000161137432,[ 0.04621278  0.05085852 -0.00405218 -0.07348613],0,1.0,False
20250519_083759,1,411,104892.479275,104892.4793176,0.04259998968336731,[ 0.04722995 -0.1442051  -0.0055219   0.21791556],1,1.0,False
20250519_083759,1,412,104892.499538,104892.4995719,0.033899996196851134,[ 0.04434585  0.05099535 -0.00116359 -0.07650407],0,1.0,False
20250519_083759,1,413,104892.5200024,104892.5200367,0.03430001379456371,[ 0.04536576 -0.1441099  -0.00269367  0.2158115 ],1,1.0,False
20250519_083759,1,414,104892.5405842,104892.5406195,0.035299992305226624,[ 0.04248356  0.05105045  0.00162256 -0.0777199 ],0,1.0,False
20250519_083759,1,415,104892.5613738,104892.561413,0.03920000744983554,[ 4.3504570e-02 -1.4409472e-01  6.8161302e-05  2.1547450e-01],1,1.0,False
20250519_083759,1,416,104892.5822299,104892.5822687,0.03880000440403819,[ 0.04062267  0.05102626  0.00437765 -0.07718692],1,1.0,False
20250519_083759,1,417,104892.6024554,104892.6024966,0.04119999357499182,[ 0.0416432   0.24608518  0.00283391 -0.36848548],0,1.0,False
20250519_083759,1,418,104892.6223309,104892.6223745,0.04359999729786068,[ 0.0465649   0.05092308 -0.0045358  -0.07491033],0,1.0,False
20250519_083759,1,419,104892.6428229,104892.6428567,0.0337999954354018,[ 0.04758336 -0.14413355 -0.006034    0.2163381 ],1,1.0,False
20250519_083759,1,420,104892.6639324,104892.663966,0.03359999391250312,[ 0.04470069  0.05107413 -0.00170724 -0.07824209],0,1.0,False
20250519_083759,1,421,104892.6862301,104892.6863746,0.14450000890064985,[ 0.04572218 -0.1440233  -0.00327208  0.2139017 ],1,1.0,False
20250519_083759,1,422,104892.7059025,104892.705972,0.06949999078642577,[ 0.04284171  0.05114527  0.00100595 -0.07981159],0,1.0,False
20250519_083759,1,423,104892.7264085,104892.7264413,0.03279998782090843,[ 0.04386462 -0.14399108 -0.00059028  0.21318854],1,1.0,False
20250519_083759,1,424,104892.7470779,104892.7471167,0.03880000440403819,[ 0.04098479  0.0511393   0.00367349 -0.07968052],0,1.0,False
20250519_083759,1,425,104892.7679664,104892.7680001,0.03369999467395246,[ 0.04200758 -0.14403512  0.00207988  0.21415913],1,1.0,False
20250519_083759,1,426,104892.7882785,104892.7883113,0.032800002372823656,[ 0.03912688  0.05105704  0.00636306 -0.07786698],1,1.0,False
20250519_083759,1,427,104892.8085193,104892.8085518,0.032500000088475645,[ 0.04014802  0.2460872   0.00480572 -0.36853558],0,1.0,False
20250519_083759,1,428,104892.829278,104892.8293338,0.0557999883312732,[ 0.04506976  0.05089729 -0.00256499 -0.07434121],0,1.0,False
20250519_083759,1,429,104892.8491274,104892.8491653,0.03789999755099416,[ 0.04608771 -0.1441878  -0.00405181  0.21753135],1,1.0,False
20250519_083759,1,430,104892.8691778,104892.8692184,0.0405999890062958,[ 0.04320395  0.05099184  0.00029881 -0.07642694],0,1.0,False
20250519_083759,1,431,104892.8896339,104892.8896747,0.040799990529194474,[ 0.04422379 -0.14413439 -0.00122972  0.21635026],1,1.0,False
20250519_083759,1,432,104892.9102107,104892.910254,0.04329999501351267,[ 0.0413411   0.05100512  0.00309728 -0.07672033],0,1.0,False
20250519_083759,1,433,104892.9301067,104892.9301432,0.03650000144261867,[ 0.0423612  -0.14416109  0.00156287  0.2169382 ],1,1.0,False
20250519_083759,1,434,104892.951131,104892.9511635,0.032500000088475645,[ 0.03947798  0.05093848  0.00590164 -0.07525133],1,1.0,False
20250519_083759,1,435,104892.9721577,104892.9721907,0.03300000389572233,[ 0.04049675  0.24597533  0.00439661 -0.36606643],0,1.0,False
20250519_083759,1,436,104892.9948266,104892.9949678,0.14119999832473695,[ 0.04541626  0.05079118 -0.00292472 -0.07200044],0,1.0,False
20250519_083759,1,437,104893.0142082,104893.0142401,0.03190001007169485,[ 0.04643208 -0.14428872 -0.00436473  0.21975829],1,1.0,False
20250519_083759,1,438,104893.0340995,104893.0341338,0.03429999924264848,[ 4.3546308e-02  5.0895348e-02  3.0440069e-05 -7.4298248e-02],0,1.0,False
20250519_083759,1,439,104893.0543938,104893.054428,0.034199998481199145,[ 0.04456421 -0.14422704 -0.00145552  0.21839428],1,1.0,False
20250519_083759,1,440,104893.074754,104893.0747865,0.032500000088475645,[ 0.04167967  0.05091569  0.00291236 -0.07474742],0,1.0,False
20250519_083759,1,441,104893.0949614,104893.0949935,0.0320999970426783,[ 0.04269799 -0.14424789  0.00141741  0.21885294],1,1.0,False
20250519_083759,1,442,104893.1155379,104893.1155723,0.03440000000409782,[ 0.03981303  0.05085377  0.00579447 -0.07338253],1,1.0,False
20250519_083759,1,443,104893.1366993,104893.1367326,0.03330000618007034,[ 0.04083011  0.24589217  0.00432682 -0.36423168],0,1.0,False
20250519_083759,1,444,104893.1569691,104893.1570008,0.03169999399688095,[ 0.04574795  0.05070899 -0.00295781 -0.07018756],0,1.0,False
20250519_083759,1,445,104893.1780343,104893.1780678,0.033500007702969015,[ 0.04676213 -0.14437042 -0.00436156  0.2215607 ],1,1.0,False
20250519_083759,1,446,104893.1992636,104893.1992991,0.0354999938281253,[ 4.3874718e-02  5.0813593e-02  6.9650065e-05 -7.2494842e-02],0,1.0,False
20250519_083759,1,447,104893.219432,104893.2194715,0.03949999518226832,[ 0.04489099 -0.14430936 -0.00138025  0.22021006],1,1.0,False
20250519_083759,1,448,104893.2403372,104893.2403757,0.03850000211969018,[ 0.04200481  0.0508323   0.00302395 -0.07290794],1,1.0,False
20250519_083759,1,449,104893.2600104,104893.2600457,0.035299992305226624,[ 0.04302145  0.24591076  0.0015658  -0.36463526],0,1.0,False
20250519_083759,1,450,104893.2807692,104893.2808038,0.034599986975081265,[ 0.04793967  0.0507666  -0.00572691 -0.07145903],0,1.0,False
20250519_083759,1,451,104893.3014947,104893.30153,0.035299992305226624,[ 0.048955   -0.14427279 -0.00715609  0.21941155],1,1.0,False
20250519_083759,1,452,104893.3216173,104893.3216532,0.035899996873922646,[ 0.04606954  0.05095072 -0.00276786 -0.07552009],0,1.0,False
20250519_083759,1,453,104893.342036,104893.3420734,0.03739999374374747,[ 0.04708856 -0.14413144 -0.00427826  0.21628828],1,1.0,False
20250519_083759,1,454,104893.362679,104893.3627377,0.05869999586138874,[ 4.4205926e-02  5.1051412e-02  4.7504622e-05 -7.7741116e-02],0,1.0,False
20250519_083759,1,455,104893.38353,104893.3835715,0.04149999585933983,[ 0.04522695 -0.14407122 -0.00150732  0.21495679],1,1.0,False
20250519_083759,1,456,104893.4046017,104893.4046417,0.040000013541430235,[ 0.04234553  0.05107225  0.00279182 -0.07820123],0,1.0,False
20250519_083759,1,457,104893.4252554,104893.4252984,0.04300000728107989,[ 0.04336698 -0.14408961  0.00122779  0.21536122],1,1.0,False
20250519_083759,1,458,104893.4452959,104893.445342,0.04610000178217888,[ 0.04048518  0.05101476  0.00553502 -0.07693415],1,1.0,False
20250519_083759,1,459,104893.4654907,104893.4655504,0.05970000347588211,[ 0.04150548  0.24605693  0.00399633 -0.36786562],0,1.0,False
20250519_083759,1,460,104893.4870687,104893.4871126,0.04390001413412392,[ 0.04642662  0.05087842 -0.00336098 -0.07392529],0,1.0,False
20250519_083759,1,461,104893.5071034,104893.507146,0.04260000423528254,[ 0.04744419 -0.14419518 -0.00483948  0.21769534],1,1.0,False
20250519_083759,1,462,104893.527463,104893.5275063,0.04329999501351267,[ 0.04456028  0.05099561 -0.00048558 -0.07651023],0,1.0,False
20250519_083759,1,463,104893.5473585,104893.5474096,0.051099996198900044,[ 0.04558019 -0.14411937 -0.00201578  0.21601945],1,1.0,False
20250519_083759,1,464,104893.5674383,104893.5674807,0.042400002712383866,[ 0.04269781  0.05103134  0.00230461 -0.07729866],0,1.0,False
20250519_083759,1,465,104893.5877166,104893.5877601,0.043499996536411345,[ 0.04371843 -0.14412358  0.00075863  0.2161105 ],1,1.0,False
