run_id,episode_index,step_count,time_start,time_end,time_delta_ms,observation_state,action_taken,reward_received,terminated
20250519_085335,3,121,105882.0927728,105882.0930697,0.2969000051962212,[ 0.33376113  0.51252     0.00777341 -0.36843982],0,1.0,False
20250519_085335,3,122,105882.1126801,105882.112988,0.30789998709224164,[ 0.34401152  0.31728846  0.00040462 -0.073316  ],0,1.0,False
20250519_085335,3,123,105882.1322663,105882.1325731,0.30679999326821417,[ 0.3503573   0.1221607  -0.0010617   0.21949455],1,1.0,False
20250519_085335,3,124,105882.152841,105882.153148,0.30699999479111284,[ 0.35280052  0.31729782  0.00332819 -0.07352309],0,1.0,False
20250519_085335,3,125,105882.1738569,105882.1741829,0.3259999939473346,[0.35914648 0.12212831 0.00185772 0.22020803],1,1.0,False
20250519_085335,3,126,105882.1947511,105882.195061,0.3099000023212284,[ 0.36158904  0.31722364  0.00626189 -0.07188831],1,1.0,False
20250519_085335,3,127,105882.2144077,105882.2147015,0.29379999614320695,[ 0.3679335   0.51225525  0.00482412 -0.36258903],0,1.0,False
20250519_085335,3,128,105882.2343442,105882.234636,0.29179999546613544,[ 0.37817863  0.3170651  -0.00242766 -0.06838887],0,1.0,False
20250519_085335,3,129,105882.2552393,105882.2555399,0.3006000042660162,[ 0.3845199   0.12197803 -0.00379544  0.22352713],1,1.0,False
20250519_085335,3,130,105882.2759319,105882.2762391,0.3071999963140115,[ 0.38695946  0.31715402  0.0006751  -0.07035061],1,1.0,False
20250519_085335,3,131,105882.2968542,105882.2972149,0.3606999962357804,[ 0.39330256  0.5122663  -0.00073191 -0.36282045],0,1.0,False
20250519_085335,3,132,105882.3175923,105882.3179559,0.36360000376589596,[ 0.40354788  0.31715474 -0.00798832 -0.07036841],0,1.0,False
20250519_085335,3,133,105882.3383491,105882.338706,0.35689999640453607,[ 0.40989098  0.12214822 -0.00939569  0.2197835 ],1,1.0,False
20250519_085335,3,134,105882.3583388,105882.3586483,0.30949999927543104,[ 0.41233394  0.3174032  -0.00500002 -0.07584834],0,1.0,False
20250519_085335,3,135,105882.3794125,105882.3797306,0.3181000065524131,[ 0.418682    0.12235329 -0.00651698  0.21525288],1,1.0,False
20250519_085335,3,136,105882.3992173,105882.3995174,0.3001000004587695,[ 0.42112908  0.3175678  -0.00221192 -0.07947865],0,1.0,False
20250519_085335,3,137,105882.4202057,105882.4206593,0.45360000513028353,[ 0.42748043  0.12247764 -0.0038015   0.2125056 ],1,1.0,False
20250519_085335,3,138,105882.4404789,105882.4407974,0.31850000959821045,[ 0.42992997  0.31765372  0.00044861 -0.08137408],1,1.0,False
20250519_085335,3,139,105882.4608675,105882.461227,0.3595000016503036,[ 0.43628305  0.5127692  -0.00117887 -0.37391543],0,1.0,False
20250519_085335,3,140,105882.4814852,105882.4818514,0.3662000090116635,[ 0.44653845  0.31766406 -0.00865718 -0.08160444],0,1.0,False
20250519_085335,3,141,105882.5013846,105882.5017483,0.3637000045273453,[ 0.4528917   0.12266728 -0.01028927  0.2083346 ],1,1.0,False
20250519_085335,3,142,105882.522374,105882.5227746,0.4006000090157613,[ 0.45534506  0.31793484 -0.00612257 -0.08757623],0,1.0,False
20250519_085335,3,143,105882.5429204,105882.5433396,0.4192000051261857,[ 0.46170375  0.12290117 -0.0078741   0.20316875],1,1.0,False
20250519_085335,3,144,105882.5631593,105882.5635509,0.3915999986929819,[ 0.46416178  0.31813484 -0.00381072 -0.09198763],0,1.0,False
20250519_085335,3,145,105882.5831817,105882.5835868,0.4050999996252358,[ 0.4705245   0.12306771 -0.00565048  0.19949058],1,1.0,False
20250519_085335,3,146,105882.6033089,105882.603886,0.5770999996457249,[ 0.47298583  0.31827003 -0.00166066 -0.09496944],1,1.0,False
20250519_085335,3,147,105882.6257498,105882.6270731,1.3232999917818233,[ 0.47935122  0.51341575 -0.00356005 -0.38817585],0,1.0,False
20250519_085335,3,148,105882.6459935,105882.6473737,1.3802000030409545,[ 0.48961955  0.3183445  -0.01132357 -0.09661749],0,1.0,False
20250519_085335,3,149,105882.6651389,105882.665572,0.43309999455232173,[ 0.49598643  0.12338666 -0.01325592  0.19247146],1,1.0,False
20250519_085335,3,150,105882.6855578,105882.685943,0.38520000816788524,[ 0.49845418  0.3186957  -0.00940649 -0.10436349],0,1.0,False
20250519_085335,3,151,105882.7064762,105882.7068649,0.3887000057147816,[ 0.5048281   0.12370981 -0.01149376  0.18533693],1,1.0,False
20250519_085335,3,152,105882.7274084,105882.7277991,0.3907000063918531,[ 0.5073023   0.3189943  -0.00778702 -0.11094955],0,1.0,False
20250519_085335,3,153,105882.7483586,105882.7487469,0.38830000266898423,[ 0.5136822   0.12398481 -0.01000601  0.17926647],1,1.0,False
20250519_085335,3,154,105882.7692633,105882.7696705,0.40720000106375664,[ 0.51616186  0.3192485  -0.00642068 -0.11655613],0,1.0,False
20250519_085335,3,155,105882.7893947,105882.7898117,0.41700000292621553,[ 0.5225468   0.12421914 -0.00875181  0.17409423],1,1.0,False
20250519_085335,3,156,105882.809531,105882.8099317,0.4006999952252954,[ 0.5250312   0.31946525 -0.00526992 -0.12133671],0,1.0,False
20250519_085335,3,157,105882.8295239,105882.8298414,0.3175000019837171,[ 0.5314205   0.12441919 -0.00769666  0.16967896],1,1.0,False
20250519_085335,3,158,105882.8501505,105882.8504452,0.294700002996251,[ 0.5339089   0.31965047 -0.00430308 -0.12542206],0,1.0,False
20250519_085335,3,159,105882.8714702,105882.8718074,0.3372000064700842,[ 0.5403019   0.12459041 -0.00681152  0.16590019],1,1.0,False
20250519_085335,3,160,105882.8921816,105882.8924856,0.3040000010514632,[ 0.54279375  0.3198092  -0.00349351 -0.12892377],0,1.0,False
20250519_085335,3,161,105882.9127814,105882.9130854,0.3040000010514632,[ 0.5491899   0.12473747 -0.00607199  0.16265495],1,1.0,False
20250519_085335,3,162,105882.9331528,105882.9334459,0.2930999908130616,[ 0.5516847   0.3199458  -0.00281889 -0.13193733],0,1.0,False
20250519_085335,3,163,105882.954631,105882.9549611,0.33009999606292695,[ 0.5580836   0.12486436 -0.00545764  0.15985495],1,1.0,False
20250519_085335,3,164,105882.9745106,105882.9748098,0.29919999360572547,[ 0.56058085  0.320064   -0.00226054 -0.13454472],0,1.0,False
20250519_085335,3,165,105882.9943333,105882.9946445,0.31119999766815454,[ 0.56698215  0.12497452 -0.00495143  0.15742418],1,1.0,False
20250519_085335,3,166,105883.0154416,105883.015748,0.30640000477433205,[ 0.5694816   0.320167   -0.00180295 -0.13681668],0,1.0,False
20250519_085335,3,167,105883.0350849,105883.0353788,0.2939000114565715,[ 0.575885    0.12507093 -0.00453928  0.15529689],1,1.0,False
20250519_085335,3,168,105883.0563009,105883.0566098,0.308899994706735,[ 0.57838637  0.32025757 -0.00143334 -0.1388146 ],0,1.0,False
20250519_085335,3,169,105883.0769457,105883.0772876,0.34189999860245734,[ 0.58479154  0.1251562  -0.00420964  0.15341578],1,1.0,False
20250519_085335,3,170,105883.0977462,105883.0980789,0.3327000013086945,[ 0.5872947   0.32033816 -0.00114132 -0.14059222],0,1.0,False
20250519_085335,3,171,105883.11759,105883.1179082,0.31820000731386244,[ 0.5937014   0.12523258 -0.00395316  0.15173043],1,1.0,False
20250519_085335,3,172,105883.1384306,105883.1388977,0.46710000606253743,[ 0.59620607  0.3204109  -0.00091856 -0.14219701],0,1.0,False
20250519_085335,3,173,105883.1590669,105883.1594548,0.3878999996231869,[ 0.6026143   0.12530212 -0.0037625   0.15019599],1,1.0,False
20250519_085335,3,174,105883.1794409,105883.1798631,0.42219999886583537,[ 0.60512036  0.32047775 -0.00075858 -0.14367156],0,1.0,False
20250519_085335,3,175,105883.2006292,105883.2011006,0.47139999514911324,[ 0.6115299   0.12536667 -0.00363201  0.14877196],1,1.0,False
20250519_085335,3,176,105883.2213176,105883.2217545,0.4369000089354813,[ 0.6140372   0.32054043 -0.00065657 -0.14505458],0,1.0,False
20250519_085335,3,177,105883.2417058,105883.2421309,0.4251000063959509,[ 0.62044805  0.1254279  -0.00355766  0.14742115],1,1.0,False
20250519_085335,3,178,105883.2625073,105883.2629484,0.441100011812523,[ 6.2295657e-01  3.2060063e-01 -6.0923753e-04 -1.4638203e-01],0,1.0,False
20250519_085335,3,179,105883.282676,105883.2831577,0.4817000008188188,[ 0.6293686   0.12548739 -0.00353688  0.14610863],1,1.0,False
20250519_085335,3,180,105883.3036228,105883.304096,0.4732000088552013,[ 6.3187838e-01  3.2065982e-01 -6.1470538e-04 -1.4768800e-01],0,1.0,False
20250519_085335,3,181,105883.3232697,105883.323691,0.42129999201279134,[ 0.63829154  0.12554668 -0.00356847  0.14480093],1,1.0,False
20250519_085335,3,182,105883.3443277,105883.3447572,0.42949999624397606,[ 0.6408025   0.32071954 -0.00067245 -0.14900565],0,1.0,False
20250519_085335,3,183,105883.3647393,105883.365175,0.43569999979808927,[ 0.64721686  0.12560724 -0.00365256  0.14346506],1,1.0,False
20250519_085335,3,184,105883.3849649,105883.3854039,0.43899999582208693,[ 0.649729    0.3207813  -0.00078326 -0.15036795],0,1.0,False
20250519_085335,3,185,105883.4044325,105883.4050812,0.6487000064225867,[ 0.6561447   0.12567058 -0.00379062  0.14206779],1,1.0,False
20250519_085335,3,186,105883.4252525,105883.4256323,0.3797999961534515,[ 0.6586581   0.32084662 -0.00094926 -0.1518086 ],0,1.0,False
20250519_085335,3,187,105883.4459303,105883.4462245,0.2941999991890043,[ 0.665075    0.12573826 -0.00398543  0.1405747 ],1,1.0,False
20250519_085335,3,188,105883.4664801,105883.4667897,0.3096000000368804,[ 0.6675898   0.32091707 -0.00117394 -0.1533629 ],0,1.0,False
20250519_085335,3,189,105883.4864511,105883.4867451,0.29399999766610563,[ 0.6740081   0.12581195 -0.0042412   0.13894945],1,1.0,False
20250519_085335,3,190,105883.5061869,105883.5064955,0.308599992422387,[ 0.67652434  0.32099438 -0.00146221 -0.15506849],0,1.0,False
20250519_085335,3,191,105883.5273156,105883.5276826,0.36700000055134296,[ 0.68294424  0.1258934  -0.00456358  0.13715279],1,1.0,False
20250519_085335,3,192,105883.5479628,105883.5483263,0.3635000030044466,[ 0.6854621   0.32108042 -0.00182052 -0.15696637],0,1.0,False
20250519_085335,3,193,105883.5692039,105883.5696144,0.4104999970877543,[ 0.6918837   0.12598458 -0.00495985  0.13514167],1,1.0,False
20250519_085335,3,194,105883.5893705,105883.589759,0.3884999896399677,[ 0.6944034   0.3211772  -0.00225702 -0.15910189],0,1.0,False
20250519_085335,3,195,105883.6094074,105883.6098027,0.3952999977627769,[ 0.70082694  0.12608765 -0.00543905  0.13286816],1,1.0,False
20250519_085335,3,196,105883.6302632,105883.6306693,0.40609999268781394,[ 0.7033487   0.3212871  -0.00278169 -0.16152574],0,1.0,False
20250519_085335,3,197,105883.6502859,105883.6506772,0.3912999964086339,[ 0.70977443  0.12620507 -0.00601221  0.13027833],1,1.0,False
20250519_085335,3,198,105883.6710544,105883.6716921,0.637700009974651,[ 0.7122985   0.32141262 -0.00340664 -0.16429529],0,1.0,False
20250519_085335,3,199,105883.6906839,105883.6910741,0.3902000025846064,[ 0.7187268   0.12633961 -0.00669255  0.12731099],1,1.0,False
20250519_085335,3,200,105883.7107446,105883.7111342,0.3895999980159104,[ 0.7212536   0.3215568  -0.00414633 -0.16747582],0,1.0,False
20250519_085335,3,201,105883.7312421,105883.7316291,0.3870000073220581,[ 0.72768474  0.12649444 -0.00749584  0.12389618],1,1.0,False
20250519_085335,3,202,105883.7514936,105883.7518832,0.3896000125678256,[ 0.7302146   0.32172298 -0.00501792 -0.17114215],0,1.0,False
20250519_085335,3,203,105883.7725184,105883.7729389,0.42050000047311187,[ 0.73664904  0.1266732  -0.00844076  0.11995357],1,1.0,False
20250519_085335,3,204,105883.7927616,105883.7931641,0.4025000089313835,[ 0.73918253  0.32191506 -0.00604169 -0.17538035],0,1.0,False
20250519_085335,3,205,105883.8130627,105883.8134812,0.41849999979604036,[ 0.74562085  0.1268801  -0.0095493   0.11539052],1,1.0,False
20250519_085335,3,206,105883.8330458,105883.8333384,0.29260000155773014,[ 0.74815845  0.32213756 -0.00724149 -0.18028978],0,1.0,False
20250519_085335,3,207,105883.8542969,105883.8546558,0.3588999970816076,[ 0.7546012   0.12711997 -0.01084728  0.11009995],1,1.0,False
20250519_085335,3,208,105883.8747615,105883.8750642,0.3026999911526218,[ 0.75714356  0.32239568 -0.00864528 -0.1859854 ],0,1.0,False
20250519_085335,3,209,105883.8950528,105883.895395,0.34220000088680536,[ 0.76359147  0.12739848 -0.01236499  0.10395778],1,1.0,False
20250519_085335,3,210,105883.916172,105883.9164738,0.301799998851493,[ 0.76613945  0.32269543 -0.01028583 -0.19260046],0,1.0,False
20250519_085335,3,211,105883.9373411,105883.9376787,0.3375999949639663,[ 0.7725934   0.12772211 -0.01413784  0.09682005],1,1.0,False
20250519_085335,3,212,105883.9573322,105883.9576267,0.2944999869214371,[ 0.7751478   0.32304382 -0.01220144 -0.2002896 ],0,1.0,False
20250519_085335,3,213,105883.9781451,105883.9784418,0.2967000036733225,[ 0.7816087   0.12809847 -0.01620723  0.0885195 ],1,1.0,False
20250519_085335,3,214,105883.9990207,105883.9993238,0.3031000087503344,[ 0.7841707   0.32344896 -0.01443685 -0.20923243],0,1.0,False
20250519_085335,3,215,105884.021869,105884.0240108,2.141799996024929,[ 0.79063964  0.12853636 -0.01862149  0.07886168],1,1.0,False
20250519_085335,3,216,105884.041519,105884.0434739,1.9548999989638105,[ 0.7932104   0.32392025 -0.01704426 -0.21963774],0,1.0,False
20250519_085335,3,217,105884.0614517,105884.0621593,0.7075999892549589,[ 0.79968876  0.12904602 -0.02143702  0.06762037],1,1.0,False
20250519_085335,3,218,105884.0825314,105884.0831055,0.5741000059060752,[ 0.8022697   0.32446864 -0.02008461 -0.23174822],0,1.0,False
20250519_085335,3,219,105884.1028179,105884.1037578,0.9398999973200262,[ 0.8087591   0.12963937 -0.02471957  0.05453229],1,1.0,False
20250519_085335,3,220,105884.1234633,105884.1240397,0.5763999943155795,[ 0.81135184  0.3251069  -0.02362893 -0.24584621],0,1.0,False
20250519_085335,3,221,105884.1430774,105884.1433784,0.3009999927598983,[ 0.817854    0.13033023 -0.02854585  0.03929093],0,1.0,False
20250519_085335,3,222,105884.164476,105884.1647673,0.29129999165888876,[ 0.8204606  -0.06437098 -0.02776003  0.32283244],1,1.0,False
20250519_085335,3,223,105884.1842046,105884.1844979,0.2933000068878755,[ 0.81917316  0.13113503 -0.02130338  0.02152599],0,1.0,False
20250519_085335,3,224,105884.205574,105884.2058869,0.31289999606087804,[ 0.8217959  -0.06367502 -0.02087286  0.30741206],1,1.0,False
20250519_085335,3,225,105884.2262677,105884.2265894,0.3217000048607588,[ 0.82052237  0.13173804 -0.01472462  0.00822015],1,1.0,False
20250519_085335,3,226,105884.2477769,105884.2481238,0.34690000757109374,[ 0.82315713  0.32706803 -0.01456022 -0.28907198],0,1.0,False
20250519_085335,3,227,105884.2676706,105884.268042,0.3713999903993681,[ 0.8296985   0.1321567  -0.02034166 -0.00101652],0,1.0,False
20250519_085335,3,228,105884.2884942,105884.2888985,0.40430000808555633,[ 0.8323416  -0.06266771 -0.02036199  0.2851796 ],1,1.0,False
20250519_085335,3,229,105884.3093603,105884.3097537,0.39339999784715474,[ 0.8310883   0.13273863 -0.0146584  -0.01385518],0,1.0,False
20250519_085335,3,230,105884.3292248,105884.329524,0.29919999360572547,[ 0.83374304 -0.06217005 -0.0149355   0.27416706],1,1.0,False
20250519_085335,3,231,105884.3502214,105884.3505228,0.30139999580569565,[ 0.8324996   0.13316178 -0.00945216 -0.0231889 ],0,1.0,False
20250519_085335,3,232,105884.3714087,105884.3717352,0.3264999977545813,[ 0.8351629  -0.06182335 -0.00991594  0.26649684],1,1.0,False
20250519_085335,3,233,105884.3920705,105884.3923777,0.3071999963140115,[ 0.83392644  0.1334387  -0.004586   -0.02929709],0,1.0,False
20250519_085335,3,234,105884.4125853,105884.4128826,0.2972999936901033,[ 0.8365952  -0.06161718 -0.00517194  0.26193538],1,1.0,False
20250519_085335,3,235,105884.432501,105884.4327949,0.2938999969046563,[ 8.3536285e-01  1.3357821e-01  6.6764893e-05 -3.2374334e-02],1,1.0,False
20250519_085335,3,236,105884.4521714,105884.452468,0.29660000291187316,[ 8.380344e-01  3.286992e-01 -5.807218e-04 -3.250362e-01],0,1.0,False
20250519_085335,3,237,105884.4739777,105884.4742861,0.30839999089948833,[ 0.8446084   0.13358553 -0.00708145 -0.03253646],0,1.0,False
20250519_085335,3,238,105884.4947089,105884.4950496,0.3406999894650653,[ 0.8472801  -0.06143416 -0.00773217  0.2579038 ],1,1.0,False
20250519_085335,3,239,105884.5145863,105884.5149509,0.3645999968284741,[ 0.84605145  0.13379732 -0.0025741  -0.0372079 ],0,1.0,False
20250519_085335,3,240,105884.5346099,105884.5349852,0.375300005543977,[ 0.84872735 -0.06128762 -0.00331826  0.25466177],1,1.0,False
20250519_085335,3,241,105884.5553673,105884.5557494,0.382099999114871,[ 0.84750164  0.13388155  0.00177498 -0.03906595],1,1.0,False
20250519_085335,3,242,105884.576169,105884.5765352,0.36619999445974827,[ 0.85017926  0.328978    0.00099366 -0.33118832],0,1.0,False
20250519_085335,3,243,105884.5965233,105884.5968922,0.36890000046696514,[ 0.85675883  0.13384192 -0.00563011 -0.03819221],0,1.0,False
20250519_085335,3,244,105884.6166464,105884.6170089,0.36249999538995326,[ 0.8594357  -0.06119884 -0.00639395  0.25270906],1,1.0,False
20250519_085335,3,245,105884.6373415,105884.6377923,0.4507999983616173,[ 0.8582117   0.13401383 -0.00133977 -0.04198376],0,1.0,False
20250519_085335,3,246,105884.6581596,105884.658574,0.414399997680448,[ 0.86089194 -0.06108889 -0.00217945  0.25027615],1,1.0,False
20250519_085335,3,247,105884.6796247,105884.680012,0.38729999505449086,[ 0.85967016  0.13406412  0.00282608 -0.04309342],0,1.0,False
20250519_085335,3,248,105884.7005067,105884.7009043,0.39760000072419643,[ 0.8623515  -0.06109824  0.00196421  0.25047982],1,1.0,False
20250519_085335,3,249,105884.7206117,105884.7211153,0.5035999929532409,[ 0.86112946  0.13399561  0.00697381 -0.0415829 ],1,1.0,False
20250519_085335,3,250,105884.7414005,105884.7418169,0.4163999983575195,[ 0.8638094   0.32901686  0.00614215 -0.3320574 ],0,1.0,False
20250519_085335,3,251,105884.7621286,105884.7624208,0.2921999985119328,[ 8.7038976e-01  1.3380802e-01 -4.9899990e-04 -3.7443884e-02],0,1.0,False
20250519_085335,3,252,105884.7827302,105884.7830223,0.2921000123023987,[ 0.8730659  -0.06130677 -0.00124788  0.25508156],1,1.0,False
20250519_085335,3,253,105884.8026924,105884.8029875,0.29510000604204834,[ 0.87183976  0.13383298  0.00385375 -0.03799471],0,1.0,False
20250519_085335,3,254,105884.8227571,105884.8232035,0.44639999396167696,[ 0.8745164  -0.06134402  0.00309386  0.25590163],1,1.0,False
20250519_085335,3,255,105884.8431499,105884.843446,0.2960999991046265,[ 0.8732895   0.13373362  0.00821189 -0.03580385],1,1.0,False
20250519_085335,3,256,105884.8656753,105884.8661326,0.45730000420007855,[ 0.8759642   0.32873684  0.00749581 -0.32588458],0,1.0,False
20250519_085335,3,257,105884.884421,105884.8847131,0.29209999775048345,[ 0.882539    0.13350898  0.00097812 -0.03084724],0,1.0,False
20250519_085335,3,258,105884.9041458,105884.9044814,0.3355999942868948,[ 8.8520914e-01 -6.1626982e-02  3.6117886e-04  2.6214415e-01],1,1.0,False
20250519_085335,3,259,105884.9251647,105884.9254569,0.2921999985119328,[ 0.8839766   0.13348982  0.00560406 -0.03042485],1,1.0,False
